source,destination,cost
10,55,75
56,63,50
80,47,70
53,22,91
50,91,49
96,81,56
34,48,70
1,74,68
81,47,51
30,40,34
28,14,78
38,36,83
21,99,90
58,30,26
77,29,89
5,96,72
26,66,63
1,9,95
57,55,42
65,95,41
34,35,94
94,65,20
83,4,29
45,50,50
63,26,28
67,39,95
35,16,9
42,14,100
98,68,99
63,75,31
5,1,71
31,96,59
66,9,81
90,6,14
6,39,18
83,21,50
39,17,94
36,41,32
4,43,15
87,39,9
82,14,14
11,18,76
4,11,7
94,12,80
61,88,92
21,34,62
42,31,71
83,60,92
10,23,6
22,55,20
89,96,46
26,86,86
39,2,39
77,77,80
33,39,47
31,15,37
21,93,96
82,70,89
5,59,65
47,4,96
5,24,49
46,97,65
67,45,26
44,57,57
34,17,77
14,13,2
60,69,91
96,73,36
20,34,36
92,93,88
27,46,12
4,20,70
52,30,82
44,3,36
14,65,43
3,92,28
42,23,19
46,28,74
10,2,9
21,77,15
54,70,71
37,69,66
62,82,56
80,48,10
40,3,68
3,5,6
38,12,54
48,55,15
3,35,12
31,23,99
38,4,27
87,34,71
3,36,33
33,62,6
96,14,83
17,4,93
26,41,55
21,11,17
84,49,25
90,84,1
43,77,32
61,46,76
92,51,29
86,91,51
27,41,98
44,91,8
90,24,99
66,60,23
68,79,21
33,83,7
12,70,11
98,94,72
33,8,61
76,29,9
98,43,46
21,79,41
97,99,55
26,37,31
64,74,92
7,84,26
67,46,85
41,87,11
15,67,66
24,72,61
62,27,85
68,62,72
7,71,50
18,85,74
34,69,76
49,35,49
97,39,5
32,71,39
77,82,47
21,89,54
99,15,15
10,24,2
16,99,92
51,80,63
63,39,91
89,38,6
64,63,74
9,2,72
98,35,72
78,3,35
65,7,6
62,7,4
49,17,63
54,84,81
19,44,86
91,26,52
43,17,57
62,35,26
92,81,44
77,24,65
23,60,14
80,58,64
37,28,51
31,90,64
24,43,98
47,99,76
49,72,71
56,8,68
81,14,60
73,27,47
75,26,24
72,1,45
57,65,11
9,10,64
84,16,87
79,34,72
56,21,64
9,54,71
87,53,49
15,0,79
89,40,36
93,56,66
3,10,28
65,66,56
6,54,7
92,7,73
79,44,60
25,47,66
30,57,97
65,46,43
52,3,85
7,97,90
82,88,99
42,32,21
24,15,59
34,18,12
41,71,49
67,95,52
48,47,38
62,25,17
44,65,86
0,38,84
82,91,67
47,49,43
86,21,42
62,47,100
97,90,4
94,27,58
89,83,19
40,30,22
99,72,90
20,92,3
19,31,85
63,64,23
69,99,41
74,42,8
18,13,37
11,77,16
11,88,28
7,20,34
3,16,88
80,26,16
49,47,12
46,87,59
67,75,95
74,10,44
72,41,20
85,21,99
22,6,84
12,8,47
16,89,44
20,78,90
90,29,66
38,30,53
17,33,62
62,57,39
36,22,88
92,84,74
34,93,50
0,32,36
31,70,86
83,29,18
51,44,98
83,37,22
10,33,63
7,86,15
33,0,63
64,76,92
83,36,64
5,31,81
81,19,28
77,2,17
22,65,20
47,76,3
49,68,64
34,97,68
80,72,87
62,94,29
75,55,12
13,37,29
59,40,69
42,6,91
57,30,38
69,77,73
38,26,38
79,70,58
3,49,32
92,78,68
25,48,80
30,50,96
84,40,92
96,0,87
90,25,9
93,18,43
59,62,22
67,90,57
42,69,46
23,12,99
19,24,16
94,50,100
86,75,65
13,55,37
46,9,7
58,17,54
19,19,75
29,49,54
75,54,1
10,90,98
10,13,63
95,67,33
71,23,53
39,64,55
8,42,35
1,40,86
17,88,63
39,98,73
49,33,55
79,7,95
38,57,19
9,46,7
53,1,38
51,65,79
46,18,64
53,12,19
79,64,30
40,42,45
