paper1,paper2,reference
49,97,60
44,63,91
43,74,72
59,60,1
5,60,1
76,21,79
56,93,20
99,66,49
56,37,77
35,15,4
99,23,20
53,55,68
98,15,4
67,13,31
62,48,62
84,32,9
82,24,12
44,13,31
89,89,85
20,74,72
34,19,80
92,41,75
57,92,35
9,10,13
50,27,15
6,36,9
4,28,2
64,11,99
89,40,66
39,58,66
8,74,72
32,9,11
88,54,59
25,12,46
50,24,12
90,58,66
64,30,63
46,26,92
65,89,85
53,22,60
74,26,92
38,7,86
45,68,7
19,63,91
98,70,76
60,42,6
17,16,3
6,79,99
21,18,83
69,8,89
91,41,75
21,0,100
85,86,6
7,81,68
11,97,60
18,27,15
5,55,68
50,94,39
41,26,92
86,48,62
35,68,7
80,38,87
54,40,66
87,73,10
19,68,7
33,35,60
52,51,32
72,35,60
67,14,3
89,48,62
35,27,15
38,91,23
75,50,35
6,44,72
56,29,65
99,62,19
21,48,62
39,0,100
9,61,43
50,38,87
54,87,54
61,23,20
51,80,15
61,20,62
36,75,28
47,83,86
76,44,72
26,21,79
66,72,21
58,85,59
60,84,40
3,92,35
59,84,40
13,3,1
46,60,1
8,17,45
75,42,6
44,96,100
96,37,77
38,87,54
87,74,72
42,72,21
37,72,21
24,65,85
95,35,60
9,68,7
88,77,4
26,43,35
65,42,6
41,58,66
34,10,13
97,67,22
75,74,72
70,15,4
31,32,9
47,17,45
3,50,35
4,85,59
5,26,92
85,19,80
40,66,49
45,55,68
65,8,89
97,39,12
33,89,85
62,74,72
28,44,72
64,10,13
83,2,15
29,20,62
61,63,91
87,86,6
17,68,7
79,79,99
8,18,83
68,31,32
88,21,79
64,96,100
64,88,36
99,50,35
41,16,3
90,71,64
72,68,7
78,76,19
57,5,75
47,8,89
47,97,60
86,52,84
5,77,4
78,9,11
40,29,65
79,25,24
44,66,49
88,98,6
48,75,28
63,6,5
3,57,3
10,37,77
54,43,35
18,62,19
86,96,100
83,30,63
88,3,1
94,45,9
75,47,39
9,81,68
2,27,15
99,25,24
77,79,99
70,93,20
18,64,61
16,86,6
32,83,86
95,6,5
76,59,10
46,76,19
93,47,39
36,50,35
52,99,73
47,29,65
36,1,57
40,74,72
34,15,4
69,76,19
4,27,15
68,73,10
68,23,20
41,37,77
46,34,70
91,88,36
82,22,60
58,21,79
0,69,10
89,52,84
30,24,12
56,34,70
93,22,60
45,94,39
75,52,84
67,62,19
96,76,19
75,61,43
61,65,85
56,92,35
93,94,39
47,79,99
13,91,23
86,67,22
51,74,72
16,13,31
60,62,19
12,69,10
71,16,3
98,32,9
30,89,85
9,42,6
50,37,77
91,66,49
45,51,32
70,24,12
77,60,1
86,86,6
59,40,66
56,67,22
13,69,10
59,10,13
9,25,24
22,77,4
42,22,60
48,34,70
88,25,24
33,3,1
20,84,40
40,77,4
12,5,75
7,86,6
33,54,59
41,43,35
39,75,28
55,91,23
73,87,54
50,1,57
37,76,19
76,36,9
90,40,66
78,31,32
19,24,12
78,57,3
77,56,86
53,64,61
43,66,49
34,55,68
50,33,86
63,40,66
31,36,9
20,20,62
52,20,62
4,29,65
73,69,10
45,80,15
69,26,92
55,56,86
3,70,76
51,99,73
8,91,23
91,8,89
9,31,32
82,48,62
91,62,19
48,99,73
30,88,36
38,65,85
41,66,49
66,57,3
84,87,54
8,38,87
98,3,1
64,23,20
18,18,83
48,54,59
22,67,22
17,38,87
12,62,19
69,42,6
76,17,45
34,99,73
55,95,20
60,35,60
40,21,79
8,56,86
29,56,86
31,96,100
8,34,70
19,80,15
71,35,60
18,50,35
27,25,24
71,66,49
43,92,35
86,79,99
